206.248.139.164 - - [22/Sep/2010:15:02:04 -0400] "GET /tokens/kvw5Uxq6vWbd8qM483vaqeBh3tNVeuvctqfYGSEVdW HTTP/1.0" 301 - "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10"
130.113.125.136 - - [27/Sep/2010:15:36:35 -0400] "GET /fancybox/fancy_shadow_w.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:36 -0400] "GET /fancybox/fancy_shadow_nw.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:36 -0400] "GET /fancybox/fancy_nav_left.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:40 -0400] "GET /fancybox/fancy_nav_right.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:48 -0400] "POST / HTTP/1.0" 302 - "http://grades.modelling3e4.connectmv.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:54 -0400] "GET /sent-email HTTP/1.0" 200 2279 "http://grades.modelling3e4.connectmv.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:54 -0400] "GET /fancybox/fancy_close.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:54 -0400] "GET /favicon.ico HTTP/1.0" 200 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:55 -0400] "GET /fancybox/fancy_loading.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:55 -0400] "GET /fancybox/fancy_shadow_n.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:56 -0400] "GET /fancybox/fancy_shadow_ne.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:56 -0400] "GET /fancybox/fancy_shadow_e.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:56 -0400] "GET /fancybox/fancy_shadow_se.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:57 -0400] "GET /fancybox/fancy_shadow_s.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:57 -0400] "GET /fancybox/fancy_shadow_sw.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:58 -0400] "GET /fancybox/fancy_shadow_w.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:58 -0400] "GET /fancybox/fancy_shadow_nw.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:59 -0400] "GET /fancybox/fancy_nav_left.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:36:59 -0400] "GET /fancybox/fancy_nav_right.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:37:57 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:37:57 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/ HTTP/1.0" 200 14505 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:02 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_close.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:02 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_close.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:03 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_loading.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:03 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_loading.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:03 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_n.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:03 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_n.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:04 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_ne.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:04 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_ne.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:04 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_e.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:04 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_e.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:04 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_se.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:04 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_se.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:04 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_s.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:05 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_s.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:05 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_sw.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:05 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_sw.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:06 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_w.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:06 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_w.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:06 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_nw.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:07 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_shadow_nw.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:07 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_nav_left.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:07 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_nav_left.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:07 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_nav_right.png HTTP/1.0" 301 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:38:07 -0400] "GET /tokens/8qabYW8fPjfTFSmKu9gEeTw94PHXZZmyFV63p9Rqnq/fancybox/fancy_nav_right.png/ HTTP/1.0" 200 2237 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:18 -0400] "GET / HTTP/1.0" 200 2441 "http://modelling3e4.connectmv.com/wiki/Main_Page" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:19 -0400] "GET /fancybox/fancy_close.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:19 -0400] "GET /fancybox/fancy_loading.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:20 -0400] "GET /fancybox/fancy_shadow_n.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:20 -0400] "GET /fancybox/fancy_shadow_ne.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:23 -0400] "GET /fancybox/fancy_shadow_e.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:24 -0400] "GET /fancybox/fancy_shadow_se.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:24 -0400] "GET /fancybox/fancy_shadow_s.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:25 -0400] "GET /fancybox/fancy_shadow_sw.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:25 -0400] "GET /fancybox/fancy_shadow_w.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:25 -0400] "GET /fancybox/fancy_shadow_nw.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:26 -0400] "GET /fancybox/fancy_nav_left.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
130.113.125.136 - - [27/Sep/2010:15:39:26 -0400] "GET /fancybox/fancy_nav_right.png HTTP/1.0" 500 2108 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; .NET4.0C; InfoPath.2)"
24.150.144.186 - - [27/Sep/2010:16:21:46 -0400] "GET / HTTP/1.0" 200 2441 "http://modelling3e4.connectmv.com/wiki/Main_Page" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; Tablet PC 2.0; .NET4.0C)"
